name,num_neighbours,num_edges,country_code,min_e_distance,avg_e_distance,max_e_distance,sum_e_distance,median_e_distance,num_true_e_watercrossing,num_false_e_watercrossing,num_same_nb_country_code,num_0_nb_country_code,num_1_nb_country_code,num_2_nb_country_code,num_3_nb_country_code,num_4_nb_country_code,num_5_nb_country_code,num_6_nb_country_code,num_7_nb_country_code,num_8_nb_country_code,num_9_nb_country_code,num_10_nb_country_code,num_11_nb_country_code,num_12_nb_country_code,num_13_nb_country_code,num_14_nb_country_code,num_15_nb_country_code,num_16_nb_country_code,num_17_nb_country_code,num_18_nb_country_code,num_19_nb_country_code,num_20_nb_country_code,num_21_nb_country_code,num_22_nb_country_code,num_23_nb_country_code,num_24_nb_country_code,num_25_nb_country_code,num_26_nb_country_code,num_27_nb_country_code,num_28_nb_country_code,num_29_nb_country_code,num_30_nb_country_code,num_31_nb_country_code,num_32_nb_country_code,num_33_nb_country_code,num_34_nb_country_code,num_35_nb_country_code,num_36_nb_country_code,num_37_nb_country_code,num_38_nb_country_code,avg_country_code_num_neighbours,avg_country_code_num_edges,avg_country_code_min_e_distance,avg_country_code_avg_e_distance,avg_country_code_max_e_distance,avg_country_code_sum_e_distance,avg_country_code_median_e_distance,avg_country_code_num_true_e_watercrossing,avg_country_code_num_false_e_watercrossing,pagerank_score,betweenness_score,closeness_score,louvain_communityId,label_propagation_community,localClusteringCoefficient,embedding
Ventimiglia,2,2,I,34,72.5,111,145,34,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402597402597406,2.7922077922077913,54.14285714285715,93.728354978355,139.87012987012983,272.58441558441564,72.06493506493507,0.1038961038961039,2.6883116883116887,0.7314917259501754,1124.4884368888181,0.06976560025340513,747,214,0.0,"[-0.5575586557388306, 0.24384000897407532, 0.4242105484008789, -0.31845375895500183, 1.1429779529571533, 0.5924358367919922, -0.516960084438324, -0.32957303524017334, 0.1222037523984909, -0.8932757377624512]"
Cuneo,2,2,I,88,104.0,120,208,88,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402597402597406,2.7922077922077913,54.14285714285715,93.728354978355,139.87012987012983,272.58441558441564,72.06493506493507,0.1038961038961039,2.6883116883116887,0.7687825900370465,238.52573729937887,0.0669860097323601,747,214,0.0,"[-0.19280460476875305, 0.35365524888038635, 0.1318010538816452, -0.0621982142329216, 1.1237602233886719, 0.7742060422897339, -0.19289733469486237, -0.091751329600811, 0.35415878891944885, -0.8670592308044434]"
Livorno,2,2,I,32,83.5,135,167,32,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402597402597406,2.7922077922077913,54.14285714285715,93.728354978355,139.87012987012983,272.58441558441564,72.06493506493507,0.1038961038961039,2.6883116883116887,0.6958298126019236,4529.50619675751,0.07048563885110809,747,291,0.0,"[-0.8042868971824646, -0.057718753814697266, 0.785835325717926, -0.030880698934197426, -0.1997922956943512, 0.3054969310760498, -0.05243672430515289, 0.07368775457143784, 0.3875320255756378, 0.3601049780845642]"
Sibari,3,3,I,24,111.33333333333334,195,334,115,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402597402597406,2.7922077922077913,54.14285714285715,93.728354978355,139.87012987012983,272.58441558441564,72.06493506493507,0.1038961038961039,2.6883116883116887,1.1735943766583938,9757.771844630639,0.062257084304996116,801,291,0.0,"[0.09881854057312012, -0.0664970874786377, 0.22710055112838745, -0.1849009245634079, -0.443445086479187, -0.6493440866470337, 0.089313805103302, -0.06477393954992294, -0.060384899377822876, 0.5710384249687195]"
Metaponto,3,3,I,48,118.0,195,354,111,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402597402597406,2.7922077922077913,54.14285714285715,93.728354978355,139.87012987012983,272.58441558441564,72.06493506493507,0.1038961038961039,2.6883116883116887,1.0646644461981507,14261.049025121834,0.06350007207726684,801,291,0.0,"[-0.029585063457489014, -0.23762887716293335, 0.42823535203933716, 0.4667189121246338, -0.46474865078926086, -0.4921887516975403, -0.31021103262901306, 0.11306615173816681, -0.3668877184391022, 0.3728921413421631]"
Catanzaro,3,3,I,37,102.66666666666667,197,308,74,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402597402597406,2.7922077922077913,54.14285714285715,93.728354978355,139.87012987012983,272.58441558441564,72.06493506493507,0.1038961038961039,2.6883116883116887,1.222323246298428,5287.218812189418,0.06144082572006416,801,291,0.0,"[0.23579691350460052, 0.10746380686759949, 0.19237607717514038, -0.10416431725025177, -0.047582097351551056, -0.5557472109794617, 0.22663967311382294, -0.1962229311466217, 0.9090913534164429, -0.28352266550064087]"
Alcamo,3,3,I,57,66.66666666666667,79,200,64,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402597402597406,2.7922077922077913,54.14285714285715,93.728354978355,139.87012987012983,272.58441558441564,72.06493506493507,0.1038961038961039,2.6883116883116887,1.2177278818924453,9114.304507575576,0.06596780232122801,801,39,0.0,"[0.008872509002685547, 0.09996666759252548, 0.32650506496429443, 0.6848564743995667, -0.06625823676586151, -0.020819246768951416, 0.1300070881843567, -0.48224854469299316, 0.49041762948036194, -0.054882556200027466]"
Trapani,1,1,I,57,57.0,57,57,57,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402597402597406,2.7922077922077913,54.14285714285715,93.728354978355,139.87012987012983,272.58441558441564,72.06493506493507,0.1038961038961039,2.6883116883116887,0.4927001480171147,0.0,0.06188970846505093,801,39,0.0,"[0.03308248519897461, 0.0, 0.3829944133758545, 0.7096244096755981, -0.07583703100681305, -0.02137725055217743, 0.22941572964191437, -0.5579503774642944, 0.3829944133758545, 0.02137725055217743]"
Palermo,2,2,I,47,55.5,64,111,47,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402597402597406,2.7922077922077913,54.14285714285715,93.728354978355,139.87012987012983,272.58441558441564,72.06493506493507,0.1038961038961039,2.6883116883116887,0.8093154867589968,8189.757850815757,0.06447599531615925,801,39,0.0,"[0.02499788999557495, 0.0, 0.48271217942237854, 0.4324471652507782, 0.2913317382335663, -0.44092947244644165, 0.17216756939888, 0.11027497798204422, 0.5472689270973206, 0.14170211553573608]"
Sant'Eufemia Lamezia,1,1,I,37,37.0,37,37,37,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402597402597406,2.7922077922077913,54.14285714285715,93.728354978355,139.87012987012983,272.58441558441564,72.06493506493507,0.1038961038961039,2.6883116883116887,0.49393852889342266,0.0,0.05788816610815428,801,291,0.0,"[0.3162277638912201, 0.15019361674785614, 0.3003872334957123, -0.07096262276172638, 0.0, -0.3162277638912201, 0.16603414714336395, -0.2294246256351471, 1.0120737552642822, -0.48226189613342285]"
Spezzano Albanese,1,1,I,24,24.0,24,24,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402597402597406,2.7922077922077913,54.14285714285715,93.728354978355,139.87012987012983,272.58441558441564,72.06493506493507,0.1038961038961039,2.6883116883116887,0.48020817961236884,0.0,0.05861220145033597,801,291,0.0,"[0.16318155825138092, -0.11461889743804932, 0.1937469244003296, -0.2492639571428299, -0.534522533416748, -0.534522533416748, 0.1040797084569931, -0.1526423692703247, -0.010539188049733639, 0.5545486807823181]"
Eindhoven,5,5,NL,38,67.0,86,335,68,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,1.3710270994039313,1930.1720996352476,0.07230794484569927,365,132,0.1,"[0.31388306617736816, -0.5415638089179993, 0.009128628298640251, -0.2514400780200958, 0.1476665884256363, -1.0964891910552979, -0.2547953724861145, -0.005836308002471924, -0.6710007786750793, -0.198005810379982]"
Breda,5,5,NL,44,63.0,99,315,58,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,1.3860291950073071,3259.782692065863,0.07094540183604445,365,132,0.2,"[0.11209080368280411, -0.3687954843044281, 0.13552530109882355, 0.34178295731544495, 0.15940041840076447, -0.9928809404373169, -0.5044965147972107, 0.49046388268470764, -0.8234239816665649, -0.5659037828445435]"
Utrecht,6,7,NL,25,44.285714285714285,70,310,40,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,1.8264003230943546,3310.1666415543455,0.07089972638017061,365,149,0.06666666666666667,"[0.1681566834449768, 0.5504664182662964, -0.036707669496536255, 0.4429248869419098, -0.02314530313014984, -0.5787136554718018, -0.6549388766288757, 0.5471959114074707, -0.7627015709877014, 0.19625064730644226]"
Groningen,3,3,NL,62,131.0,200,393,131,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,0.9491239734986322,5911.627922900874,0.07453468697123519,365,149,0.0,"[0.22178103029727936, 0.5551371574401855, -0.43046557903289795, 0.47413912415504456, -0.07064825296401978, -0.12462954968214035, -0.6663104295730591, -0.2469901591539383, -0.538175106048584, -0.6698157787322998]"
Amersfoort,4,4,NL,25,76.25,116,305,54,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,1.1443181011550034,3223.3687861649964,0.0729244267858621,365,149,0.16666666666666666,"[0.32084381580352783, 0.7372520565986633, -0.13772958517074585, 0.583736777305603, -0.04348674416542053, -0.6269769072532654, -0.7459297776222229, 0.06579284369945526, -0.6952564716339111, -0.13650381565093994]"
Den Haag,4,4,NL,26,36.0,59,144,27,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,1.0780392841068247,1873.482929618489,0.07014889720519149,365,149,0.3333333333333333,"[0.13297927379608154, 0.4646943509578705, -0.06794294714927673, 0.5577661395072937, 0.40951985120773315, -0.2564562261104584, -0.931114912033081, 1.0236798524856567, -0.8783926963806152, -0.398104190826416]"
Gouda,3,4,NL,25,31.75,35,127,32,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,1.0395315373070728,25.658802308802304,0.06737019194004741,365,149,0.3333333333333333,"[0.07838980853557587, 0.4999386966228485, -0.18628522753715515, 0.4776065945625305, 0.20141294598579407, -0.4176693856716156, -0.8332680463790894, 0.7456162571907043, -0.8035064339637756, -0.12719957530498505]"
Hoek van Holland,3,3,NL,27,89.0,207,267,33,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,0.9012178388438283,934.6016341720591,0.06702168124762267,365,149,0.3333333333333333,"[0.14833146333694458, 0.1890029013156891, 0.0845908373594284, 0.4824814200401306, 0.3527464270591736, -0.19768263399600983, -0.5605164170265198, 1.1272637844085693, -0.7204433679580688, -0.5618305802345276]"
Rotterdam,5,5,NL,25,34.6,46,173,33,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,1.31946897117709,1396.3064258286047,0.06886040331405346,365,149,0.3,"[-0.09684588015079498, 0.16472110152244568, -0.001726154237985611, 0.5664017200469971, 0.31324630975723267, -0.48285341262817383, -0.8074058294296265, 0.9928380250930786, -0.7016528844833374, -0.5992341041564941]"
Amsterdam,5,5,NL,46,145.6,369,728,59,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,1.3821791616766428,10277.492321046553,0.07363142498955286,365,149,0.1,"[0.2286362648010254, 0.6906774640083313, -0.13811831176280975, 0.630653440952301, 0.19989743828773499, -0.37322837114334106, -0.8970633745193481, 0.32455769181251526, -0.7932248115539551, -0.2063411921262741]"
Gorinchem,4,4,NL,40,51.0,77,204,43,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,1.1189980936887067,1105.1332084086362,0.06990399111322701,365,132,0.16666666666666666,"[0.06837087869644165, 0.14155326783657074, 0.36879196763038635, 0.2572767436504364, 0.3040781021118164, -0.7385762333869934, -0.6383841037750244, 0.6580663323402405, -0.8061429262161255, -0.3473244309425354]"
Vlissingen,1,1,NL,99,99.0,99,99,99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,0.38380274264847786,0.0,0.06625056399458565,365,132,0.0,"[-0.11199328303337097, -0.36913108825683594, 0.07926708459854126, 0.23990026116371155, 0.004808354657143354, -0.7884728908538818, -0.4386783838272095, 0.3141323924064636, -0.46702122688293457, -0.7196594476699829]"
Hoogeveen,3,3,NL,62,81.66666666666667,110,245,73,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,0.9684250985590477,203.53258737496043,0.07037303298985542,365,149,0.0,"[0.30566859245300293, 0.6917975544929504, -0.6222700476646423, 0.6253951191902161, -0.3398602306842804, -0.47417697310447693, -0.5295222997665405, -0.5467383861541748, -0.5505897402763367, -0.3585444688796997]"
Oldenzaal,2,2,NL,83,99.5,116,199,83,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,0.6368476372901397,3417.4972827903725,0.07661535785720497,365,149,0.0,"[0.13021528720855713, -0.018205225467681885, 0.307119756937027, 0.11798077821731567, 0.039232224225997925, -0.33202001452445984, -0.262253999710083, 0.16095644235610962, -0.1348557025194168, 0.10463358461856842]"
's-Hertogenbosch,2,2,NL,38,48.5,59,97,38,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,0.6011857824015665,782.7520472294842,0.06984303155224354,365,132,0.0,"[0.26438644528388977, 0.06892365217208862, -0.11296679079532623, -0.06421142816543579, -0.14630790054798126, -0.9431936740875244, -0.4941209554672241, 0.3043137192726135, -0.8677191138267517, 0.09539136290550232]"
Arnhem,2,2,NL,34,52.0,70,104,34,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,0.6496843996276069,675.5865780098139,0.07041803213172408,365,132,0.0,"[0.28278660774230957, 0.41425734758377075, 0.2065114676952362, 0.2831185460090637, -0.07573137432336807, -0.24362605810165405, -0.5099539756774902, 0.4047927260398865, -0.6880521774291992, 0.8994711637496948]"
Venlo,2,2,NL,54,55.5,57,111,54,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,0.6194913723915492,1228.7215941477484,0.07375470908329845,365,132,0.0,"[0.38586747646331787, -0.64939945936203, 0.37786179780960083, -0.4158913493156433, 0.13183632493019104, -0.4030534029006958, -0.3713034391403198, 0.13212089240550995, -0.7435879707336426, 0.6517993211746216]"
Maastricht,2,2,NL,40,63.0,86,126,40,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,0.5928170621483372,303.7599609213619,0.07178358999429642,365,132,0.0,"[0.36970579624176025, -0.8091809749603271, -0.27007248997688293, -0.452721506357193, 0.30635982751846313, -0.9307217001914978, -0.025156309828162193, -0.16906388103961945, -0.48203134536743164, -0.04242505133152008]"
Nijmegen,2,2,NL,48,62.5,77,125,48,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,0.6932063797253714,511.5837121485869,0.06874219725343321,365,132,0.0,"[0.12953636050224304, 0.23844680190086365, 0.8833119869232178, 0.20044612884521484, 0.6494225859642029, -0.47759726643562317, -0.320805162191391, 0.44040292501449585, -0.49781665205955505, -0.15141929686069489]"
Heerlen,2,2,NL,20,38.5,57,77,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.35,43.05,68.48261904761904,104.74999999999999,224.2,53.35,0.09999999999999999,3.25,0.7943301977286608,1758.0,0.07193598432269127,42,132,0.0,"[-0.2552727460861206, -0.31271064281463623, 0.47154703736305237, 0.17997074127197266, 0.638366162776947, 0.07114478200674057, 0.8157479763031006, -0.1451295018196106, -0.8336511254310608, -0.17122267186641693]"
Gdańsk,4,4,PL,60,283.75,744,1135,126,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857142857143,2.9642857142857144,73.57142857142858,131.76054421768706,204.39285714285714,417.96428571428567,92.67857142857143,0.07142857142857144,2.8928571428571423,1.2279513017854038,25144.772224695804,0.08118319203833395,293,30,0.0,"[0.46328821778297424, -0.1371343731880188, 0.263429194688797, 0.4927510619163513, 0.8471882343292236, -0.12714844942092896, -0.6883723139762878, -0.0469941645860672, 0.41991540789604187, 0.44997209310531616]"
Poznań,4,4,PL,111,175.5,229,702,179,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857142857143,2.9642857142857144,73.57142857142858,131.76054421768706,204.39285714285714,417.96428571428567,92.67857142857143,0.07142857142857144,2.8928571428571423,1.2041509806224555,28935.27742702479,0.08565039860003888,293,30,0.0,"[0.46002212166786194, 0.6407480239868164, -0.4697694778442383, -0.2561473250389099, 0.6237800121307373, -0.2550963759422302, -0.43864983320236206, 0.2255898118019104, 0.7231779098510742, 0.173560231924057]"
Krośniewice,2,2,PL,60,111.5,163,223,60,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857142857143,2.9642857142857144,73.57142857142858,131.76054421768706,204.39285714285714,417.96428571428567,92.67857142857143,0.07142857142857144,2.8928571428571423,0.7252656298021883,327.6799076731202,0.07881553050635176,293,30,0.0,"[0.735203742980957, 0.2722274363040924, 0.15778464078903198, -0.040055640041828156, 0.3568229079246521, -0.4923376142978668, -0.5563763380050659, -0.2752624750137329, 0.3345530033111572, 0.323228657245636]"
Świebodzin,4,4,PL,111,186.25,278,745,169,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857142857143,2.9642857142857144,73.57142857142858,131.76054421768706,204.39285714285714,417.96428571428567,92.67857142857143,0.07142857142857144,2.8928571428571423,1.170932880086401,28994.056509714177,0.08594283484538094,343,149,0.16666666666666666,"[-0.8039695024490356, 0.574739933013916, -0.19364634156227112, -0.37610071897506714, 0.5621566772460938, 0.33137810230255127, -0.34310510754585266, 0.006484266370534897, 0.7046471238136292, -0.23889663815498352]"
Świecie,3,3,PL,126,156.0,179,468,163,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857142857143,2.9642857142857144,73.57142857142858,131.76054421768706,204.39285714285714,417.96428571428567,92.67857142857143,0.07142857142857144,2.8928571428571423,0.9691126753288006,5838.311423984872,0.08081086039258852,293,30,0.0,"[0.7848643660545349, 0.1273162066936493, 0.010827027261257172, 0.04705267399549484, 0.5914883017539978, -0.321898490190506, -0.4967414140701294, -0.08054032176733017, 0.42877161502838135, 0.46742212772369385]"
Wrocław,5,5,PL,79,131.4,207,657,95,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857142857143,2.9642857142857144,73.57142857142858,131.76054421768706,204.39285714285714,417.96428571428567,92.67857142857143,0.07142857142857144,2.8928571428571423,1.5492925049780113,4921.718750544533,0.0843788909108323,293,132,0.0,"[0.39070940017700195, 0.6291355490684509, -0.4700287878513336, -0.30577513575553894, 0.2773900628089905, -0.08719035983085632, -0.33971476554870605, 0.3191966712474823, 0.36763453483581543, -0.45561736822128296]"
Łowicz,2,2,PL,81,155.0,229,310,81,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857142857143,2.9642857142857144,73.57142857142858,131.76054421768706,204.39285714285714,417.96428571428567,92.67857142857143,0.07142857142857144,2.8928571428571423,0.6471857646990338,20161.28896752482,0.08431428844865538,293,30,0.0,"[0.14628395438194275, 0.583922803401947, -0.45908933877944946, -0.25850796699523926, 0.5226778984069824, -0.6443077325820923, -0.5636197328567505, 0.34730491042137146, 0.7516621351242065, 0.4700765609741211]"
Warszawa,7,7,PL,81,193.42857142857144,383,1354,164,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857142857143,2.9642857142857144,73.57142857142858,131.76054421768706,204.39285714285714,417.96428571428567,92.67857142857143,0.07142857142857144,2.8928571428571423,2.02005133612178,43511.7581775196,0.08594283484538094,293,30,0.0,"[-0.12226257473230362, 0.5368123054504395, -0.012630000710487366, -0.27321600914001465, 0.08595454692840576, -0.9230504631996155, -0.5162932276725769, 0.25519129633903503, 0.8771679401397705, 0.37756285071372986]"
Szczecin,3,4,PL,38,99.5,169,398,38,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857142857143,2.9642857142857144,73.57142857142858,131.76054421768706,204.39285714285714,417.96428571428567,92.67857142857143,0.07142857142857144,2.8928571428571423,1.1334819393475541,10194.30458679781,0.08379303785428951,343,149,0.3333333333333333,"[-1.0409467220306396, 0.24014127254486084, 0.37746480107307434, 0.09103958308696747, 0.7579969167709351, 0.2990691661834717, -0.47192952036857605, -0.21699628233909607, 0.6409004926681519, -0.02270333468914032]"
Goleniów,3,4,PL,38,58.5,117,234,38,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857142857143,2.9642857142857144,73.57142857142858,131.76054421768706,204.39285714285714,417.96428571428567,92.67857142857143,0.07142857142857144,2.8928571428571423,1.2118884629456343,10762.63421577362,0.08112338858195212,343,149,0.0,"[-0.7930015325546265, 0.21382540464401245, 0.5383615493774414, 0.3603452146053314, 0.8735660314559937, -0.15174075961112976, -0.46373075246810913, -0.09501782059669495, 0.5592057704925537, 0.4001731872558594]"
Koszalin,2,2,PL,117,161.0,205,322,117,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857142857143,2.9642857142857144,73.57142857142858,131.76054421768706,204.39285714285714,417.96428571428567,92.67857142857143,0.07142857142857144,2.8928571428571423,0.6644915436167818,9292.295992736186,0.08017837641062978,293,30,0.0,"[-0.11240197718143463, -0.014077862724661827, 0.5207872986793518, 0.476937860250473, 0.8042195439338684, -0.23975050449371338, -0.6080870628356934, -0.03952639177441597, 0.5299028754234314, 0.5115405917167664]"
